Date,SP500,VIX,Gold,TLT,Oil,Bitcoin
2016-08-05,2182.8701171875,11.390000343322754,1336.4000244140625,109.98487854003906,41.79999923706055,575.0430297851562
2016-08-08,2180.889892578125,11.5,1333.4000244140625,110.19213104248048,43.02000045776367,591.0540161132812
2016-08-09,2181.739990234375,11.65999984741211,1339.0,111.27606964111328,42.77000045776367,587.801025390625
2016-08-10,2175.489990234375,12.050000190734863,1344.300048828125,111.70640563964844,41.709999084472656,592.10302734375
2016-08-11,2185.7900390625,11.68000030517578,1342.5,110.7101593017578,43.4900016784668,589.1199951171875
2016-08-12,2184.050048828125,11.550000190734863,1335.800048828125,111.64264678955078,44.4900016784668,587.5590209960938
2016-08-15,2190.14990234375,11.8100004196167,1340.300048828125,110.5906219482422,45.7400016784668,567.239990234375
2016-08-16,2178.14990234375,12.640000343322754,1350.5,110.29568481445312,46.58000183105469,577.4390258789062
2016-08-17,2182.219970703125,12.1899995803833,1342.699951171875,110.95723724365234,46.790000915527344,573.2160034179688
2016-08-18,2187.02001953125,11.43000030517578,1351.199951171875,111.132568359375,48.220001220703125,574.3179931640625
2016-08-19,2183.8701171875,11.34000015258789,1340.4000244140625,110.5507583618164,48.52000045776367,575.6300048828125
2016-08-22,2182.639892578125,12.270000457763672,1337.699951171875,111.48326873779295,47.04999923706055,586.7529907226562
2016-08-23,2186.89990234375,12.380000114440918,1340.5999755859375,111.60276794433594,48.09999847412109,583.4149780273438
2016-08-24,2175.43994140625,13.449999809265137,1324.4000244140625,111.3397979736328,46.77000045776367,580.1820068359375
2016-08-25,2172.469970703125,13.630000114440918,1320.0999755859375,110.9174346923828,47.33000183105469,577.760986328125
2016-08-26,2169.0400390625,13.649999618530272,1321.5,110.27178192138672,47.63999938964844,579.6510009765625
2016-08-29,2180.3798828125,12.9399995803833,1322.9000244140625,111.74628448486328,46.97999954223633,574.1069946289062
2016-08-30,2176.1201171875,13.119999885559082,1311.699951171875,111.31586456298828,46.34999847412109,577.5029907226562
2016-08-31,2170.949951171875,13.420000076293944,1306.9000244140625,111.47528839111328,44.70000076293945,575.4719848632812
2016-09-01,2170.860107421875,13.479999542236328,1312.199951171875,111.59823608398438,43.15999984741211,572.302978515625
2016-09-02,2179.97998046875,11.979999542236328,1322.0999755859375,110.68801879882812,44.43999862670898,575.5369873046875
2016-09-06,2186.47998046875,12.020000457763672,1349.4000244140625,111.49444580078124,44.83000183105469,610.4359741210938
2016-09-07,2186.159912109375,11.9399995803833,1344.300048828125,111.41455841064452,45.5,614.5440063476562
2016-09-08,2181.300048828125,12.510000228881836,1336.800048828125,110.0173110961914,47.619998931884766,626.3159790039062
2016-09-09,2127.81005859375,17.5,1330.0999755859375,108.20488739013672,45.880001068115234,622.8610229492188
2016-09-12,2159.0400390625,15.15999984741211,1321.0,108.26074981689452,46.290000915527344,608.2429809570312
2016-09-13,2127.02001953125,17.850000381469727,1319.0,107.03111267089844,44.900001525878906,609.2410278320312
2016-09-14,2125.77001953125,18.13999938964844,1321.5,107.19084930419922,43.58000183105469,610.6840209960938
2016-09-15,2147.260009765625,16.299999237060547,1313.5,106.72772216796876,43.90999984741211,607.155029296875
2016-09-16,2139.159912109375,15.369999885559082,1305.800048828125,107.5900421142578,43.02999877929688,606.9730224609375
2016-09-19,2139.1201171875,15.529999732971191,1313.5,107.2387237548828,43.29999923706055,609.2269897460938
2016-09-20,2139.760009765625,15.920000076293944,1313.699951171875,107.614013671875,43.43999862670898,608.31201171875
2016-09-21,2163.1201171875,13.300000190734863,1326.9000244140625,108.48431396484376,45.34000015258789,597.1489868164062
2016-09-22,2177.179931640625,12.020000457763672,1340.4000244140625,109.34662628173828,46.31999969482422,596.2979736328125
2016-09-23,2164.68994140625,12.289999961853027,1337.199951171875,109.24285888671876,44.47999954223633,602.8419799804688
2016-09-26,2146.10009765625,14.5,1339.699951171875,109.93746948242188,45.93000030517578,608.0430297851562
2016-09-27,2159.929931640625,13.100000381469728,1325.9000244140625,110.74391174316406,44.66999816894531,606.166015625
2016-09-28,2171.3701171875,12.390000343322754,1319.4000244140625,110.50435638427734,47.04999923706055,604.72802734375
2016-09-29,2151.1298828125,14.020000457763672,1321.699951171875,110.78379821777344,47.83000183105469,605.6929931640625
2016-09-30,2168.27001953125,13.289999961853027,1313.300048828125,109.79373931884766,48.2400016784668,609.7349853515625
2016-10-03,2161.199951171875,13.56999969482422,1309.0,109.431396484375,48.810001373291016,612.1329956054688
2016-10-04,2150.489990234375,13.630000114440918,1266.300048828125,108.15159606933594,48.68999862670898,610.2039794921875
2016-10-05,2159.72998046875,12.989999771118164,1265.199951171875,107.64767456054688,49.83000183105469,612.510986328125
2016-10-06,2160.77001953125,12.84000015258789,1249.800048828125,107.04778289794922,50.43999862670898,613.02099609375
2016-10-07,2153.739990234375,13.479999542236328,1248.9000244140625,107.1197280883789,49.810001373291016,617.1209716796875
2016-10-11,2136.72998046875,15.359999656677246,1253.0,106.2478485107422,50.790000915527344,641.072021484375
2016-10-12,2139.179931640625,15.90999984741211,1251.0999755859375,106.35189819335938,50.18000030517578,636.1920166015625
2016-10-13,2132.550048828125,16.690000534057617,1255.0,106.75183868408205,50.43999862670898,636.7860107421875
2016-10-14,2132.97998046875,16.1200008392334,1253.0999755859375,105.25604248046876,50.34999847412109,640.3779907226562
2016-10-17,2126.5,16.209999084472656,1254.4000244140625,105.92792510986328,49.93999862670898,639.1929931640625
2016-10-18,2139.60009765625,15.279999732971191,1260.800048828125,106.27184295654295,50.290000915527344,637.9600219726562
2016-10-19,2144.2900390625,14.40999984741211,1267.9000244140625,106.3598861694336,51.59999847412109,630.52001953125
2016-10-20,2141.340087890625,13.75,1265.5999755859375,106.47184753417967,50.43000030517578,630.8569946289062
2016-10-21,2141.159912109375,13.34000015258789,1265.9000244140625,106.63185119628906,50.84999847412109,632.8280029296875
2016-10-24,2151.330078125,13.020000457763672,1262.0,106.16788482666016,50.52000045776367,653.760986328125
2016-10-25,2143.159912109375,13.460000038146973,1271.9000244140625,106.44786834716795,49.959999084472656,657.5880126953125
2016-10-26,2139.429931640625,14.239999771118164,1264.800048828125,105.7279281616211,49.18000030517578,678.3040161132812
2016-10-27,2133.0400390625,15.359999656677246,1267.9000244140625,104.57616424560548,49.720001220703125,688.31298828125
2016-10-28,2126.409912109375,16.190000534057617,1275.5,104.34418487548828,48.70000076293945,689.6510009765625
2016-10-31,2126.14990234375,17.059999465942383,1271.5,104.98410034179688,46.86000061035156,700.9719848632812
2016-11-01,2111.719970703125,18.559999465942383,1286.4000244140625,104.99209594726562,46.66999816894531,729.7930297851562
2016-11-02,2097.93994140625,19.31999969482422,1306.800048828125,105.44889831542967,45.34000015258789,740.8289794921875
2016-11-03,2088.659912109375,22.07999992370605,1302.0999755859375,104.63946533203124,44.65999984741211,688.7000122070312
2016-11-04,2085.179931640625,22.51000022888184,1303.300048828125,105.57715606689452,44.06999969482422,703.2349853515625
2016-11-07,2131.52001953125,18.709999084472656,1278.300048828125,104.67955780029295,44.88999938964844,703.1309814453125
2016-11-08,2139.56005859375,18.739999771118164,1273.4000244140625,104.25481414794922,44.97999954223633,709.8480224609375
2016-11-09,2163.260009765625,14.380000114440918,1272.5999755859375,99.83104705810548,45.27000045776367,723.2730102539062
2016-11-10,2167.47998046875,14.739999771118164,1265.5,98.3564453125,44.65999984741211,715.5339965820312
2016-11-14,2164.199951171875,14.479999542236328,1221.199951171875,97.21847534179688,43.31999969482422,705.02099609375
2016-11-15,2180.389892578125,13.369999885559082,1224.0,97.69929504394533,45.810001373291016,711.6190185546875
2016-11-16,2176.93994140625,13.720000267028809,1223.4000244140625,98.58084106445312,45.56999969482422,744.197998046875
2016-11-17,2187.1201171875,13.350000381469728,1216.5,97.13031005859376,45.41999816894531,740.9769897460938
2016-11-18,2181.89990234375,12.850000381469728,1208.5,96.8498306274414,45.68999862670898,751.5850219726562
2016-11-21,2198.179931640625,12.420000076293944,1209.5999755859375,97.09027099609376,47.4900016784668,739.2479858398438
2016-11-22,2202.93994140625,12.40999984741211,1211.0,97.05818176269533,48.02999877929688,751.3469848632812
2016-11-23,2204.719970703125,12.43000030517578,1189.0999755859375,96.6815185546875,47.959999084472656,744.593994140625
2016-11-25,2213.35009765625,12.34000015258789,1178.199951171875,96.82577514648438,46.060001373291016,741.6489868164062
2016-11-28,2201.719970703125,13.149999618530272,1190.5999755859375,97.53900146484376,47.08000183105469,735.81298828125
2016-11-29,2204.659912109375,12.899999618530272,1187.9000244140625,97.94775390625,45.22999954223633,735.60400390625
2016-11-30,2198.81005859375,13.329999923706056,1170.800048828125,96.36095428466795,49.43999862670898,745.6909790039062
2016-12-01,2191.080078125,14.06999969482422,1166.9000244140625,95.343505859375,51.060001373291016,756.7739868164062
2016-12-02,2191.949951171875,14.119999885559082,1175.0999755859375,96.04216003417967,51.68000030517578,777.9439697265625
2016-12-05,2204.7099609375,12.140000343322754,1174.0,95.9377670288086,51.790000915527344,758.7000122070312
2016-12-06,2212.22998046875,11.789999961853027,1167.5999755859375,95.86549377441406,50.93000030517578,764.2239990234375
2016-12-07,2241.35009765625,12.220000267028809,1175.0,96.6846160888672,49.77000045776367,768.1320190429688
2016-12-08,2246.18994140625,12.640000343322754,1169.800048828125,95.54434204101562,50.84000015258789,770.8099975585938
